Date,SPY_Open,SPY_High,SPY_Low,SPY_Close,Actual,Predicted,Probability_Up,Probability_Down
2024-06-14,540.8800048828125,542.8099975585938,539.8499755859375,542.780029296875,1,1,0.8898308277130127,0.1101691722869873
2024-06-17,542.0800170898438,548.530029296875,541.6099853515625,547.0999755859375,1,1,0.8977381587028503,0.10226184129714966
2024-06-18,547.1599731445312,548.6199951171875,546.72998046875,548.489990234375,0,1,0.8362881541252136,0.16371184587478638
2024-06-20,549.4400024414062,550.1199951171875,545.1799926757812,547.0,0,1,0.7855208516120911,0.21447914838790894
2024-06-21,544.4000244140625,545.6500244140625,543.02001953125,544.510009765625,0,1,0.6707996129989624,0.3292003870010376
2024-06-24,544.3300170898438,546.9500122070312,542.6199951171875,542.739990234375,1,1,0.741510808467865,0.258489191532135
2024-06-25,543.989990234375,545.2000122070312,542.4400024414062,544.8300170898438,1,1,0.8242050409317017,0.17579495906829834
2024-06-26,543.6900024414062,546.239990234375,543.030029296875,545.510009765625,1,1,0.7803068161010742,0.21969318389892578
2024-06-27,545.3699951171875,546.9600219726562,544.6099853515625,546.3699951171875,0,1,0.8382381796836853,0.1617618203163147
2024-06-28,547.1599731445312,550.280029296875,542.9500122070312,544.219970703125,1,1,0.778903603553772,0.22109639644622803
2024-07-01,545.6300048828125,545.8800048828125,542.52001953125,545.3400268554688,1,1,0.8779139518737793,0.1220860481262207
2024-07-02,543.7000122070312,549.010009765625,543.6500244140625,549.010009765625,1,1,0.8442990779876709,0.1557009220123291
2024-07-03,548.6900024414062,551.8300170898438,548.6500244140625,551.4600219726562,1,1,0.8197203278541565,0.1802796721458435
2024-07-05,551.77001953125,555.0499877929688,551.1199951171875,554.6400146484375,1,1,0.735918402671814,0.26408159732818604
2024-07-08,555.4400024414062,556.25,554.1900024414062,555.280029296875,1,1,0.6372271180152893,0.3627728819847107
2024-07-09,556.260009765625,557.1799926757812,555.52001953125,555.8200073242188,1,1,0.8425185084342957,0.15748149156570435
2024-07-10,557.0700073242188,561.6699829101562,556.77001953125,561.3200073242188,0,1,0.6488139629364014,0.35118603706359863
2024-07-11,561.4400024414062,562.3300170898438,555.8300170898438,556.47998046875,1,1,0.805535614490509,0.19446438550949097
2024-07-12,557.6300048828125,563.6699829101562,557.1500244140625,559.989990234375,1,1,0.6837919354438782,0.3162080645561218
2024-07-15,562.030029296875,564.8400268554688,559.6300048828125,561.530029296875,1,1,0.8315452933311462,0.16845470666885376
2024-07-16,562.8699951171875,565.1599731445312,562.0999755859375,564.8599853515625,0,1,0.8982570767402649,0.10174292325973511
2024-07-17,558.7999877929688,560.510009765625,556.6099853515625,556.9400024414062,0,1,0.8284056782722473,0.17159432172775269
2024-07-18,558.510009765625,559.52001953125,550.4299926757812,552.6599731445312,0,1,0.8953390717506409,0.10466092824935913
2024-07-19,552.4199829101562,554.0800170898438,547.9099731445312,548.989990234375,1,1,0.8927525877952576,0.10724741220474243
2024-07-22,553.0,555.27001953125,551.02001953125,554.6500244140625,0,1,0.7154847383499146,0.28451526165008545
2024-07-23,554.5399780273438,556.739990234375,553.280029296875,553.780029296875,0,1,0.7863672971725464,0.2136327028274536
2024-07-24,548.8599853515625,549.1699829101562,540.2899780273438,541.22998046875,0,1,0.7737201452255249,0.2262798547744751
2024-07-25,541.3499755859375,547.4600219726562,537.4500122070312,538.4099731445312,1,1,0.7957814335823059,0.2042185664176941
2024-07-26,542.280029296875,547.1900024414062,541.489990234375,544.4400024414062,1,1,0.7286855578422546,0.27131444215774536
2024-07-29,546.02001953125,547.0499877929688,542.719970703125,544.760009765625,0,1,0.707455575466156,0.292544424533844
2024-07-30,546.260009765625,547.3400268554688,538.52001953125,542.0,1,1,0.7715845704078674,0.22841542959213257
2024-07-31,548.97998046875,553.5,547.5800170898438,550.8099975585938,0,1,0.7507563233375549,0.24924367666244507
2024-08-01,552.5700073242188,554.8699951171875,539.4299926757812,543.010009765625,0,1,0.8861522674560547,0.11384773254394531
2024-08-02,535.75,536.989990234375,528.5999755859375,532.9000244140625,0,1,0.8021407723426819,0.19785922765731812
2024-08-05,511.6400146484375,523.5800170898438,510.2699890136719,517.3800048828125,1,1,0.5849928259849548,0.41500717401504517
2024-08-06,519.219970703125,529.75,517.8699951171875,522.1500244140625,0,1,0.7679914236068726,0.23200857639312744
2024-08-07,528.469970703125,531.5900268554688,518.0499877929688,518.6599731445312,1,1,0.8800144791603088,0.11998552083969116
2024-08-08,523.9099731445312,531.2899780273438,521.8400268554688,530.6500244140625,1,1,0.6128541827201843,0.3871458172798157
2024-08-09,529.8099975585938,534.510009765625,528.5599975585938,532.989990234375,1,1,0.7150875926017761,0.2849124073982239
2024-08-12,534.2100219726562,535.72998046875,530.9500122070312,533.27001953125,1,1,0.7157986760139465,0.28420132398605347
2024-08-13,536.530029296875,542.280029296875,536.280029296875,542.0399780273438,1,1,0.7960843443870544,0.20391565561294556
2024-08-14,542.8499755859375,544.9600219726562,540.1199951171875,543.75,1,1,0.8579288721084595,0.14207112789154053
2024-08-15,549.5,553.3599853515625,548.8800048828125,553.0700073242188,1,1,0.7724849581718445,0.22751504182815552
2024-08-16,551.4199829101562,555.02001953125,551.260009765625,554.3099975585938,1,1,0.7410628199577332,0.25893718004226685
2024-08-19,554.72998046875,559.6099853515625,553.8599853515625,559.6099853515625,0,1,0.8508076071739197,0.14919239282608032
2024-08-20,559.1500244140625,560.8400268554688,557.3300170898438,558.7000122070312,1,1,0.7341248393058777,0.2658751606941223
2024-08-21,559.77001953125,562.1099853515625,554.72998046875,560.6199951171875,0,1,0.7993708252906799,0.20062917470932007
2024-08-22,562.5599975585938,563.1799926757812,554.97998046875,556.219970703125,1,1,0.7158129811286926,0.2841870188713074
2024-08-23,559.530029296875,563.0900268554688,557.2899780273438,562.1300048828125,0,1,0.7625163197517395,0.2374836802482605
2024-08-26,563.1799926757812,563.9099731445312,559.0499877929688,560.7899780273438,1,1,0.6514168977737427,0.3485831022262573
2024-08-27,559.489990234375,562.0599975585938,558.3200073242188,561.5599975585938,0,1,0.8273574113845825,0.17264258861541748
2024-08-28,561.2100219726562,561.6500244140625,555.0399780273438,558.2999877929688,1,1,0.751955509185791,0.24804449081420898
2024-08-29,560.3099975585938,563.6799926757812,557.1799926757812,558.3499755859375,1,1,0.822944700717926,0.17705529928207397
2024-08-30,560.77001953125,564.2000122070312,557.1400146484375,563.6799926757812,0,1,0.7571834325790405,0.24281656742095947
2024-09-03,560.469970703125,560.8099975585938,549.510009765625,552.0800170898438,0,1,0.7729277610778809,0.22707223892211914
2024-09-04,550.2000122070312,554.4299926757812,549.4600219726562,550.9500122070312,0,1,0.8312604427337646,0.16873955726623535
2024-09-05,550.8900146484375,553.7999877929688,547.0999755859375,549.6099853515625,0,1,0.773842990398407,0.22615700960159302
2024-09-06,549.9400024414062,551.5999755859375,539.4400024414062,540.3599853515625,1,1,0.7739771604537964,0.2260228395462036
2024-09-09,544.6500244140625,547.7100219726562,542.6799926757812,546.4099731445312,1,1,0.6810649633407593,0.3189350366592407
2024-09-10,548.3599853515625,549.1500244140625,543.3800048828125,548.7899780273438,1,1,0.7005687952041626,0.2994312047958374
2024-09-11,548.7000122070312,555.3599853515625,539.9600219726562,554.4199829101562,1,1,0.7907873392105103,0.20921266078948975
2024-09-12,555.010009765625,559.4000244140625,552.739990234375,559.0900268554688,1,1,0.7106582522392273,0.2893417477607727
2024-09-13,559.7100219726562,563.030029296875,559.4500122070312,562.010009765625,1,1,0.8779582381248474,0.12204176187515259
2024-09-16,561.739990234375,563.1099853515625,559.9000244140625,562.8400268554688,1,1,0.9139605760574341,0.08603942394256592
2024-09-17,565.0999755859375,566.5800170898438,560.7899780273438,563.0700073242188,0,1,0.9167980551719666,0.08320194482803345
2024-09-18,563.739990234375,568.6900024414062,560.8300170898438,561.4000244140625,1,1,0.8785079717636108,0.12149202823638916
2024-09-19,571.010009765625,572.8800048828125,568.0800170898438,570.97998046875,0,1,0.7640301585197449,0.23596984148025513
2024-09-20,567.8400268554688,569.3099975585938,565.1699829101562,568.25,1,1,0.8079994320869446,0.19200056791305542
2024-09-23,569.3400268554688,570.3300170898438,568.0999755859375,569.6699829101562,1,1,0.7676607966423035,0.23233920335769653
2024-09-24,570.47998046875,571.3599853515625,567.5999755859375,571.2999877929688,0,1,0.6866549849510193,0.3133450150489807
2024-09-25,571.1400146484375,571.8900146484375,568.9099731445312,570.0399780273438,1,1,0.757761538028717,0.24223846197128296
2024-09-26,574.3800048828125,574.7100219726562,569.9000244140625,572.2999877929688,0,1,0.8368896842002869,0.16311031579971313
2024-09-27,573.3900146484375,574.219970703125,570.4199829101562,571.469970703125,1,1,0.8897340297698975,0.11026597023010254
2024-09-30,570.4199829101562,574.3800048828125,568.0800170898438,573.760009765625,0,1,0.9345934391021729,0.06540656089782715
2024-10-01,573.4000244140625,574.0599975585938,566.0,568.6199951171875,1,1,0.7970098853111267,0.2029901146888733
2024-10-02,567.7100219726562,569.9000244140625,565.27001953125,568.8599853515625,0,1,0.8708065152168274,0.1291934847831726
2024-10-03,567.3599853515625,569.7999877929688,565.489990234375,567.8200073242188,1,1,0.8054113388061523,0.19458866119384766
2024-10-04,572.3499755859375,573.3599853515625,568.0999755859375,572.97998046875,0,1,0.6671746969223022,0.33282530307769775
2024-10-07,571.2999877929688,571.9600219726562,566.6300048828125,567.7999877929688,1,1,0.7688319087028503,0.23116809129714966
2024-10-08,570.4199829101562,573.780029296875,569.530029296875,573.1699829101562,1,1,0.7577919960021973,0.24220800399780273
2024-10-09,573.1599731445312,577.7100219726562,572.5499877929688,577.1400146484375,0,1,0.7944645881652832,0.2055354118347168
2024-10-10,575.77001953125,577.5800170898438,574.489990234375,576.1300048828125,1,1,0.808083713054657,0.19191628694534302
2024-10-11,576.0499877929688,580.3300170898438,575.9099731445312,579.5800170898438,1,1,0.8115734457969666,0.18842655420303345
2024-10-14,581.219970703125,585.27001953125,580.72998046875,584.3200073242188,0,1,0.5800002217292786,0.41999977827072144
2024-10-15,584.5900268554688,584.9000244140625,578.5399780273438,579.780029296875,1,1,0.7180004119873047,0.2819995880126953
2024-10-16,579.780029296875,582.8300170898438,578.9600219726562,582.2999877929688,1,1,0.7924501895904541,0.2075498104095459
2024-10-17,585.9099731445312,586.1199951171875,582.1599731445312,582.3499755859375,1,1,0.8477553725242615,0.15224462747573853
2024-10-18,584.0700073242188,585.3900146484375,582.5800170898438,584.5900268554688,0,1,0.8932838439941406,0.10671615600585938
2024-10-21,583.8499755859375,584.8499755859375,580.5999755859375,583.6300048828125,0,1,0.6723765730857849,0.3276234269142151
2024-10-22,581.0499877929688,584.5,580.3800048828125,583.3200073242188,0,1,0.8134956955909729,0.1865043044090271
2024-10-23,581.260009765625,581.7100219726562,574.4199829101562,577.989990234375,1,1,0.8098694086074829,0.1901305913925171
2024-10-24,579.97998046875,580.0599975585938,576.5700073242188,579.239990234375,0,1,0.7867556810379028,0.21324431896209717
2024-10-25,581.510009765625,584.4600219726562,578.0800170898438,579.0399780273438,1,1,0.7870378494262695,0.21296215057373047
2024-10-28,582.5800170898438,582.7100219726562,580.52001953125,580.8300170898438,1,1,0.8117681741714478,0.18823182582855225
2024-10-29,579.8499755859375,582.9099731445312,578.4299926757812,581.77001953125,0,1,0.8868908286094666,0.11310917139053345
2024-10-30,581.2899780273438,583.3200073242188,579.2899780273438,580.010009765625,0,1,0.7518177032470703,0.2481822967529297
2024-10-31,575.5599975585938,575.6300048828125,568.4400024414062,568.6400146484375,1,1,0.8161004781723022,0.18389952182769775
2024-11-01,571.3200073242188,575.5499877929688,570.6199951171875,571.0399780273438,0,1,0.6726276874542236,0.32737231254577637
